ts,|v|_mean,|a|_mean,vz_mean,az_mean,|v|_std,|a|_std,vz_std,az_std,|v|_min,|a|_min,vz_min,az_min,|v|_max,|a|_max,vz_max,az_max,label_pass
1.0752646669471032e+16,992280.520661157,11016272.553719008,278.8347107438017,851.4297520661157,823538.8758031514,9005280.786799353,4329.433150631285,3070.375831572975,84327,868973,-9773,-5377,2775411,28637419,8429,9708,yes
1.0753294384194902e+16,2540719.6587301586,24311975.5,-703.2380952380952,-121.04761904761904,1360694.7056531154,9906766.224144973,2913.10911962754,1744.3902355018747,78345,10018102,-9951,-2977,5064301,47606962,4744,5661,yes
1.0753496408242696e+16,6169960.196936692,42929861.375654764,-3029.609037698082,-1140.7352001539773,3275662.385802082,25298344.557431072,2609.354841146552,1675.941257434882,1005481,6808352,-8091,-4711,11021784,103738400,898,748,yes
1.0754462044403102e+16,1999130.3548387096,10041333.427419355,-3084.0080645161293,895.1451612903226,1938563.89142822,8357932.643635469,3490.226927875108,2299.527072953195,103113,1536869,-9970,-4837,5319940,27493835,1318,8164,no
1.0754462331618682e+16,1790471.632,7764115.664,-2380.176,446.056,1114030.661347782,4363356.333310119,3592.089319386645,2919.872051173785,138579,322779,-9584,-6485,3338682,16987883,1583,8336,no
1.0754462776220514e+16,3246620.7398373983,14578617.93495935,617.2520325203252,-37.21951219512195,1299966.0173111074,3706496.048108821,1658.4135446683008,1223.775189205319,1211845,7666132,-6234,-3120,6059384,22115965,3985,3961,no
1.0754463048589258e+16,2266300.62601626,9530892.829268292,-1630.1626016260163,-1552.1463414634147,1536985.395050086,5975521.159656696,2564.5319049247137,4460.83847827158,174830,1865206,-7945,-9734,4116641,23166049,2537,9355,no
1.0754463148423348e+16,2212756.266129032,10057091.741935484,1598.0,1482.395161290323,1776696.783338389,6038355.68042828,2276.393653356258,2712.6591634200868,119251,909720,-3107,-2795,4870447,21052712,8639,9986,no
1.0754463354682398e+16,1344856.5476190476,10288102.746031746,-832.7380952380952,-1188.928571428571,726464.2740712372,4009148.013455141,5566.402910574939,3627.734180291762,134708,2810075,-9871,-8487,2343428,17669146,9636,9242,yes
1.075446385158913e+16,2164076.449612404,7076714.945736434,-984.7054263565892,1476.077519379845,1166767.4249746266,4952624.5337030105,1443.1564115415383,2924.815903961957,289086,379892,-5324,-8475,3488541,17119218,1379,9722,no
1.0754463913747604e+16,2317965.472,12295208.608,-36.464,490.464,1375841.1414098216,4511728.817776133,2169.7457876368244,1946.3460660360977,171692,1572793,-5701,-3131,4967884,21310291,3068,8583,no
1.0754463957812108e+16,2190780.423076923,11095760.138461538,-576.9153846153846,159.3,1326199.0818535765,6724194.078163547,4628.775455516387,3600.494622889661,538854,2028631,-9942,-5873,4389762,27073051,8543,8536,no
1.075446396480039e+16,1506832.5877862596,9337859.0,1607.3893129770993,1541.5648854961833,981325.33924458,3637650.393983804,4171.140522082879,3416.823272932007,52281,2535365,-6247,-3775,2998318,16191851,9974,9301,no
1.0754464850495086e+16,3267992.1,15898766.76153846,-188.8,-314.0230769230769,1733921.7747256998,7010934.310625767,2490.8935086265387,2246.5916871487025,152198,2986595,-8096,-7279,5315603,31639235,6641,5104,no
1.0754475516306454e+16,3263073.804123712,11489266.536082476,-52.824742268041234,286.8659793814433,1892348.671512444,5337439.731609178,3358.018699106381,3988.405732110853,624621,1926598,-6973,-8757,5671440,23322338,5162,6504,no
1.075451780797111e+16,3744521.007039484,24832445.31974605,-1864.99263844205,-223.0301484575223,2377739.7886477704,10493161.72748367,2193.0644285843755,1480.756402017334,222813,1772347,-6922,-3611,8418194,40329125,1001,5724,yes
1.0754605546925588e+16,2853582.194029851,13659992.940298509,1358.5373134328358,953.4776119402984,1281621.647938979,3840572.4465323226,679.9935233282965,632.3280065160121,569193,3490036,365,-379,4586848,17564586,3385,2918,no
1.0754958232555912e+16,3463287.4286308577,28112244.298335023,-414.22487509039433,-142.55056530849674,1862310.038977765,13199214.332178188,3237.7312219063924,2675.426932728218,850917,8591969,-7060,-5714,6419635,47259864,6164,3836,yes
1.0755705310379782e+16,4006200.913110185,32928256.74315815,-1006.4424423342122,-140.1089050714454,2756203.987745587,13921115.586644243,2222.4914514338307,1257.179602322586,260308,3514450,-8740,-3151,8814209,64624943,3241,2646,yes
1.075772143215807e+16,2743924.266704769,19655710.74518849,-295.6093588846636,890.9518324187502,1088041.4009667186,6927117.076401312,3617.451582882629,2916.588682324273,632619,6783923,-7374,-3529,4387286,34732980,5307,7063,yes
1.0757926355495616e+16,3618212.874015748,25774451.354330707,1488.0944881889764,535.7716535433071,2138398.4958968787,9534212.50946947,3658.754251591764,2067.2807389886057,636130,4110763,-6451,-2748,7518648,40395354,7429,5170,yes
1.0760109204133364e+16,1669985.0145288513,12450940.890471175,-469.9443700943741,171.6167643441911,513765.80995131546,6869919.263137758,2796.7633759344903,2940.809372833226,780637,1693377,-5469,-8253,2791273,28398180,4806,8916,yes
1.0760392193930066e+16,4416348.711641058,27469346.12476607,-148.31719157394446,190.28884774579643,2071378.636990744,8989047.07676927,1950.220883210744,1582.448098687816,918389,8646477,-3628,-3326,7746796,43886694,3203,2933,yes
1.0761023160965632e+16,5561449.816223932,49332005.509834535,-615.7547181316244,-265.48834125118736,3202852.1427442897,26003817.918779854,3131.042968085697,1926.988477094812,795045,6489161,-8665,-5296,12553801,112894910,4111,3493,yes
1.0761080357526962e+16,5626217.674768881,47717202.96486338,-1200.6453663218226,-514.6469744502085,3290879.0317934,26385723.3632684,3076.728325696733,1820.530484787507,664778,5726195,-8783,-5187,12332999,112828101,3424,2537,yes
1.0761464628579714e+16,3621036.082214455,26874271.576652184,-1179.5775479806457,323.97885063174533,2348018.592234041,12401544.415161306,2894.0762722923123,1673.00327005533,450198,4475239,-8703,-3360,7884297,50078122,3539,5969,yes
1.0761594265410646e+16,2432660.9636917617,11250190.98453219,1383.8299527245829,1212.356400867733,532619.354160273,4712518.272404121,1050.756516269064,1351.7880592530703,1482535,3789494,-292,-920,3411983,19993640,4500,3942,yes
