ts,|v|_mean,|a|_mean,vz_mean,az_mean,|v|_std,|a|_std,vz_std,az_std,|v|_min,|a|_min,vz_min,az_min,|v|_max,|a|_max,vz_max,az_max,label_pass
1.0752646669471032e+16,992280.520661157,11016272.553719008,278.8347107438017,851.4297520661157,823538.8758031514,9005280.786799353,4329.433150631285,3070.375831572975,84327,868973,-9773,-5377,2775411,28637419,8429,9708,yes
1.0753294384194902e+16,2540719.6587301586,24311975.5,-703.2380952380952,-121.04761904761904,1360694.7056531154,9906766.224144973,2913.10911962754,1744.3902355018747,78345,10018102,-9951,-2977,5064301,47606962,4744,5661,yes
1.0754462044403102e+16,1999130.3548387096,10041333.427419355,-3084.0080645161293,895.1451612903226,1938563.89142822,8357932.643635469,3490.226927875108,2299.527072953195,103113,1536869,-9970,-4837,5319940,27493835,1318,8164,no
1.0754462331618682e+16,1790471.632,7764115.664,-2380.176,446.056,1114030.661347782,4363356.333310119,3592.089319386645,2919.872051173785,138579,322779,-9584,-6485,3338682,16987883,1583,8336,no
1.0754462776220514e+16,3246620.7398373983,14578617.93495935,617.2520325203252,-37.21951219512195,1299966.0173111074,3706496.048108821,1658.4135446683008,1223.775189205319,1211845,7666132,-6234,-3120,6059384,22115965,3985,3961,no
1.0754463048589258e+16,2266300.62601626,9530892.829268292,-1630.1626016260163,-1552.1463414634147,1536985.395050086,5975521.159656696,2564.5319049247137,4460.83847827158,174830,1865206,-7945,-9734,4116641,23166049,2537,9355,no
1.0754463148423348e+16,2212756.266129032,10057091.741935484,1598.0,1482.395161290323,1776696.783338389,6038355.68042828,2276.393653356258,2712.6591634200868,119251,909720,-3107,-2795,4870447,21052712,8639,9986,no
1.0754463354682398e+16,1344856.5476190476,10288102.746031746,-832.7380952380952,-1188.928571428571,726464.2740712372,4009148.013455141,5566.402910574939,3627.734180291762,134708,2810075,-9871,-8487,2343428,17669146,9636,9242,yes
1.075446385158913e+16,2164076.449612404,7076714.945736434,-984.7054263565892,1476.077519379845,1166767.4249746266,4952624.5337030105,1443.1564115415383,2924.815903961957,289086,379892,-5324,-8475,3488541,17119218,1379,9722,no
1.0754463913747604e+16,2317965.472,12295208.608,-36.464,490.464,1375841.1414098216,4511728.817776133,2169.7457876368244,1946.3460660360977,171692,1572793,-5701,-3131,4967884,21310291,3068,8583,no
1.0754463957812108e+16,2190780.423076923,11095760.138461538,-576.9153846153846,159.3,1326199.0818535765,6724194.078163547,4628.775455516387,3600.494622889661,538854,2028631,-9942,-5873,4389762,27073051,8543,8536,no
1.075446396480039e+16,1506832.5877862596,9337859.0,1607.3893129770993,1541.5648854961833,981325.33924458,3637650.393983804,4171.140522082879,3416.823272932007,52281,2535365,-6247,-3775,2998318,16191851,9974,9301,no
1.0754464850495086e+16,3267992.1,15898766.76153846,-188.8,-314.0230769230769,1733921.7747256998,7010934.310625767,2490.8935086265387,2246.5916871487025,152198,2986595,-8096,-7279,5315603,31639235,6641,5104,no
1.0754475516306454e+16,3263073.804123712,11489266.536082476,-52.824742268041234,286.8659793814433,1892348.671512444,5337439.731609178,3358.018699106381,3988.405732110853,624621,1926598,-6973,-8757,5671440,23322338,5162,6504,no
1.0754605546925588e+16,2853582.194029851,13659992.940298509,1358.5373134328358,953.4776119402984,1281621.647938979,3840572.4465323226,679.9935233282965,632.3280065160121,569193,3490036,365,-379,4586848,17564586,3385,2918,no
1.0756666887340056e+16,2532622.91211901,12716317.658899607,14.548579124677076,263.51505489313365,1357885.0144656652,7088708.742676973,2165.051420812134,2906.766455598412,579998,1656810,-5554,-8361,4945162,30133369,3691,8298,yes
1.0757926355495616e+16,3618212.874015748,25774451.354330707,1488.0944881889764,535.7716535433071,2138398.4958968787,9534212.50946947,3658.754251591764,2067.2807389886057,636130,4110763,-6451,-2748,7518648,40395354,7429,5170,yes
1.075839889066718e+16,5567846.953946535,41393032.66442647,-905.1454602705924,-159.60201537699203,2524107.095362546,16719390.96649072,1436.4980935004642,842.5589205781353,1388704,13954352,-4668,-1482,9797140,70664637,1526,1721,yes
1.0759273284906884e+16,6924638.761854803,56127147.58054692,-667.837387537405,-367.0911398129989,1505990.5461739555,27417577.101843417,1394.521916591625,864.9267168731069,3259626,14448852,-2396,-1415,8836957,83804727,927,998,yes
1.0760114020692022e+16,2395991.8615965694,12813598.499989698,787.4858223240244,680.1820055762886,1199437.2284756948,7550015.228137518,2054.581279926372,2595.0294303947176,702831,2098645,-4493,-6839,4330889,27417537,3909,7502,yes
1.076111567577898e+16,1573957.351566228,12735534.100117926,-411.7341165902799,434.491476392085,531937.2544640226,6372485.510341672,2699.9441806570085,3027.637233804376,746025,1663451,-5157,-8918,2687917,27599097,4710,8985,yes
1.0762433976884942e+16,5966120.36004856,30686484.081218023,-542.7245746750601,177.38225705577955,2767709.597970658,15116679.60934047,1712.7822914690105,1558.479828612109,1279746,3083755,-5257,-3340,10309247,62978362,1974,5425,yes
1.076243426432563e+16,4371915.056789972,35123130.220525146,-677.1403650923867,451.0551748287142,3061448.340591484,19294775.80314916,1884.837424579816,1912.17514888162,423490,2832523,-5155,-3364,9761010,76301576,2933,6489,yes
1.0762641295560296e+16,1688360.79758068,14778883.162724532,-868.6372206778178,270.2379250942128,855125.5890300432,6129565.569002122,2775.269109855371,2263.0288131101447,439495,1920490,-7811,-9021,3543116,29560573,2375,3685,yes
1.0762991971755774e+16,5616684.193097208,39689570.35931005,-1461.1738470406176,-384.2149331382995,2458722.5611780547,15991052.580637673,2205.881861990343,964.3206633589332,1199120,13204781,-6626,-1961,9502758,67218690,2260,1972,yes
1.0763033298919312e+16,4064422.75,12250794.615384616,224.78846153846155,1104.5961538461538,252446.06274024936,8222524.609624369,569.9346483533574,960.5450711499212,3051356,6242167,-1189,-326,4669249,32321250,736,2400,no
1.076308902593402e+16,5758609.188571349,35323534.28949982,-1929.301507626985,-560.3669378716064,2563985.8469194984,15146810.580531117,3341.532074460068,1373.011144457709,917586,9672169,-9168,-3138,9665810,63111820,3683,3277,yes
