10754463485588425,16
10754463485588425,88
10754463485588425,54
10754463485588425,24
10754463485588425,58
10754463485588425,28
10754463485588425,47
10754463485588425,49
10754463485588425,19
10754463485588425,23
10754463485588425,57
10754463485588425,59
10763151170796655,14
10763151170796655,16
10763151170796655,88
10763151170796655,52
10763151170796655,54
10763151170796655,24
10763151170796655,58
10763151170796655,28
10763151170796655,47
10763151170796655,49
10763151170796655,19
10763151170796655,53
10763151170796655,23
10763151170796655,57
10763151170796655,59
10767685594893878,14
10767685594893878,13
10767685594893878,16
10767685594893878,47
10767685594893878,88
10767685594893878,49
10767685594893878,52
10767685594893878,19
10767685594893878,54
10767685594893878,53
10767685594893878,24
10767685594893878,23
10767685594893878,58
10767685594893878,57
10767685594893878,28
10767685594893878,59
10772301522475844,14
10772301522475844,13
10772301522475844,16
10772301522475844,47
10772301522475844,88
10772301522475844,49
10772301522475844,52
10772301522475844,19
10772301522475844,54
10772301522475844,53
10772301522475844,24
10772301522475844,23
10772301522475844,58
10772301522475844,57
10772301522475844,28
10772301522475844,59
10774806656364138,16
10774806656364138,88
10774806656364138,52
10774806656364138,54
10774806656364138,24
10774806656364138,58
10781207363732996,62
10781207363732996,61
10781207363732996,64
10781207363732996,63
10781207363732996,66
10781207363732996,65
10781207363732996,68
10781207363732996,67
10781207363732996,38
10781207363732996,69
10781207363732996,71
10781207363732996,74
10781207363732996,73
10781207363732996,44
10781207363732996,75
10783295707371136,62
10783295707371136,61
10783295707371136,64
10783295707371136,63
10783295707371136,66
10783295707371136,65
10783295707371136,68
10783295707371136,67
10783295707371136,38
10783295707371136,69
10783295707371136,40
10783295707371136,71
10783295707371136,74
10783295707371136,73
10783295707371136,44
10783295707371136,75
10800763318264898,14
10800763318264898,13
10800763318264898,16
10800763318264898,47
10800763318264898,49
10800763318264898,52
10800763318264898,19
10800763318264898,54
10800763318264898,53
10800763318264898,24
10800763318264898,23
10800763318264898,58
10800763318264898,57
10800763318264898,28
10800763318264898,59
10804830683494860,14
10804830683494860,13
10804830683494860,16
10804830683494860,47
10804830683494860,88
10804830683494860,49
10804830683494860,52
10804830683494860,19
10804830683494860,54
10804830683494860,53
10804830683494860,24
10804830683494860,23
10804830683494860,58
10804830683494860,57
10804830683494860,28
10804830683494860,59
10809973699421533,14
10809973699421533,13
10809973699421533,16
10809973699421533,47
10809973699421533,88
10809973699421533,49
10809973699421533,52
10809973699421533,19
10809973699421533,54
10809973699421533,53
10809973699421533,24
10809973699421533,23
10809973699421533,58
10809973699421533,57
10809973699421533,28
10809973699421533,59
10818265580267453,14
10818265580267453,13
10818265580267453,16
10818265580267453,47
10818265580267453,88
10818265580267453,49
10818265580267453,52
10818265580267453,19
10818265580267453,54
10818265580267453,53
10818265580267453,24
10818265580267453,23
10818265580267453,58
10818265580267453,57
10818265580267453,28
10818265580267453,59
10835381310641601,62
10835381310641601,61
10835381310641601,64
10835381310641601,63
10835381310641601,66
10835381310641601,65
10835381310641601,68
10835381310641601,67
10835381310641601,38
10835381310641601,69
10835381310641601,40
10835381310641601,71
10835381310641601,74
10835381310641601,73
10835381310641601,44
10835381310641601,75
10841539459613667,62
10841539459613667,61
10841539459613667,64
10841539459613667,63
10841539459613667,66
10841539459613667,65
10841539459613667,68
10841539459613667,67
10841539459613667,38
10841539459613667,69
10841539459613667,40
10841539459613667,71
10841539459613667,74
10841539459613667,73
10841539459613667,44
10841539459613667,75
10843588271572668,62
10843588271572668,61
10843588271572668,64
10843588271572668,63
10843588271572668,66
10843588271572668,65
10843588271572668,68
10843588271572668,67
10843588271572668,38
10843588271572668,69
10843588271572668,40
10843588271572668,71
10843588271572668,74
10843588271572668,73
10843588271572668,44
10843588271572668,75
10847428695887289,62
10847428695887289,61
10847428695887289,64
10847428695887289,63
10847428695887289,66
10847428695887289,65
10847428695887289,68
10847428695887289,67
10847428695887289,38
10847428695887289,69
10847428695887289,40
10847428695887289,71
10847428695887289,74
10847428695887289,73
10847428695887289,44
10847428695887289,75
10850212991304903,62
10850212991304903,61
10850212991304903,64
10850212991304903,63
10850212991304903,66
10850212991304903,65
10850212991304903,68
10850212991304903,67
10850212991304903,38
10850212991304903,69
10850212991304903,40
10850212991304903,71
10850212991304903,74
10850212991304903,73
10850212991304903,44
10850212991304903,75
10855633216505106,62
10855633216505106,61
10855633216505106,64
10855633216505106,63
10855633216505106,66
10855633216505106,65
10855633216505106,68
10855633216505106,67
10855633216505106,38
10855633216505106,69
10855633216505106,40
10855633216505106,71
10855633216505106,74
10855633216505106,73
10855633216505106,44
10859956805088363,14
10859956805088363,13
10859956805088363,62
10859956805088363,61
10861876285148845,19
10862000092489998,52
10862000092489998,19
10863000027794681,52
10863000027794681,19
10864000239000436,52
10864000239000436,19
10866148629007925,62
10866148629007925,61
10866148629007925,64
10866148629007925,63
10866148629007925,66
10866148629007925,65
10866148629007925,68
10866148629007925,67
10866148629007925,69
10866148629007925,40
10866148629007925,71
10866148629007925,74
10866148629007925,73
10866148629007925,44
10866148629007925,75
10871480518018671,14
10871480518018671,13
10871480518018671,16
10871480518018671,47
10871480518018671,88
10871480518018671,49
10871480518018671,52
10871480518018671,19
10871480518018671,54
10871480518018671,53
10871480518018671,24
10871480518018671,23
10871480518018671,58
10871480518018671,57
10871480518018671,28
10871480518018671,59
10885934451467442,62
10885934451467442,61
10885934451467442,64
10885934451467442,63
10885934451467442,66
10885934451467442,65
10885934451467442,68
10885934451467442,67
10885934451467442,38
10885934451467442,69
10885934451467442,40
10885934451467442,71
10885934451467442,74
10885934451467442,73
10885934451467442,44
10885934451467442,75
10890568924402930,62
10890568924402930,61
10890568924402930,64
10890568924402930,63
10890568924402930,66
10890568924402930,65
10893770009903440,62
10893770009903440,61
10893770009903440,64
10893770009903440,63
10893770009903440,66
10893770009903440,65
10893770009903440,68
10893770009903440,67
10893770009903440,38
10893770009903440,69
10893770009903440,40
10893770009903440,71
10893770009903440,74
10893770009903440,73
10893770009903440,44
10893770009903440,75
10903620216983990,62
10903620216983990,61
10903620216983990,64
10903620216983990,63
10903620216983990,66
10903620216983990,65
10903620216983990,68
10903620216983990,67
10903620216983990,38
10903620216983990,69
10903620216983990,40
10903620216983990,71
10903620216983990,74
10903620216983990,73
10903620216983990,44
10903620216983990,75
10909499203927191,16
10909499203927191,47
10919695922584591,62
10919695922584591,61
10919695922584591,64
10919695922584591,63
10919695922584591,66
10919695922584591,65
10919695922584591,68
10919695922584591,67
10919695922584591,38
10919695922584591,69
10919695922584591,40
10919695922584591,71
10919695922584591,74
10919695922584591,73
10919695922584591,44
10919695922584591,75
10929392395264888,14
10929392395264888,13
10929392395264888,16
10929392395264888,47
10929392395264888,88
10929392395264888,49
10929392395264888,52
10929392395264888,19
10929392395264888,54
10929392395264888,53
10929392395264888,24
10929392395264888,23
10929392395264888,58
10929392395264888,57
10929392395264888,28
10929392395264888,59
10937029319116238,14
10937029319116238,13
10937029319116238,16
10937029319116238,47
10940211370692510,14
10940211370692510,13
10940211370692510,16
10940211370692510,47
10940211370692510,88
10940211370692510,49
10940211370692510,52
10940211370692510,19
10940211370692510,54
10940211370692510,53
10940211370692510,24
10940211370692510,23
10995590779205577,62
10995590779205577,61
10995590779205577,64
10995590779205577,63
10995590779205577,66
10995590779205577,65
10995590779205577,68
10995590779205577,67
10995590779205577,38
10995590779205577,69
10995590779205577,40
10995590779205577,71
10995590779205577,74
10995590779205577,73
10995590779205577,44
10995590779205577,75
10999506361705246,62
10999506361705246,61
10999506361705246,64
10999506361705246,63
10999506361705246,66
10999506361705246,65
10999506361705246,68
10999506361705246,67
10999506361705246,38
10999506361705246,40
10999506361705246,71
10999506361705246,74
10999506361705246,73
10999506361705246,44
10999506361705246,75
11007467346522311,62
11007467346522311,61
11007467346522311,64
11007467346522311,63
11007467346522311,66
11007467346522311,65
11007467346522311,68
11007467346522311,67
11007467346522311,38
11007467346522311,69
11007467346522311,40
11007467346522311,71
11007467346522311,74
11007467346522311,73
11007467346522311,44
11007467346522311,75
11015431747559086,62
11015431747559086,61
11015431747559086,64
11015431747559086,63
11015431747559086,66
11015431747559086,65
11015431747559086,68
11015431747559086,67
11015431747559086,38
11015431747559086,69
11015431747559086,40
11015431747559086,71
11015431747559086,74
11015431747559086,73
11015431747559086,75
11035073593150207,62
11035073593150207,61
11035073593150207,64
11035073593150207,63
11035073593150207,66
11035073593150207,65
11035073593150207,68
11035073593150207,67
11035073593150207,38
11035073593150207,69
11035073593150207,40
11035073593150207,71
11035073593150207,74
11035073593150207,73
11035073593150207,44
11035073593150207,75
11037220013558402,62
11037220013558402,61
11037220013558402,64
11037220013558402,63
11037220013558402,66
11037220013558402,65
11037220013558402,68
11037220013558402,67
11037220013558402,38
11037220013558402,69
11037220013558402,40
11037220013558402,71
11037220013558402,74
11037220013558402,73
11037220013558402,44
11037220013558402,75
11045615357705301,62
11045615357705301,61
11045615357705301,64
11045615357705301,63
11045615357705301,66
11045615357705301,65
11045615357705301,68
11045615357705301,67
11045615357705301,69
11045615357705301,40
11045615357705301,71
11045615357705301,74
11045615357705301,73
11045615357705301,44
11045615357705301,75
11054701772958097,14
11054701772958097,13
11054701772958097,16
11054701772958097,47
11054701772958097,88
11054701772958097,49
11054701772958097,52
11054701772958097,19
11054701772958097,54
11054701772958097,53
11054701772958097,24
11054701772958097,23
11054701772958097,58
11054701772958097,57
11054701772958097,28
11054701772958097,59
11061240595082282,14
11061240595082282,13
11061240595082282,16
11061240595082282,47
11061240595082282,88
11061240595082282,49
11061240595082282,52
11061240595082282,19
11061240595082282,54
11061240595082282,53
11061240595082282,24
11061240595082282,23
11061240595082282,58
11061240595082282,57
11061240595082282,28
11061240595082282,59
11065055640030995,14
11065055640030995,13
11065055640030995,16
11065055640030995,47
11065055640030995,88
11065055640030995,49
11065055640030995,52
11065055640030995,19
11065055640030995,54
11065055640030995,53
11065055640030995,24
11065055640030995,23
11065055640030995,58
11065055640030995,57
11065055640030995,28
11065055640030995,59
11085446144738904,62
11085446144738904,61
